l =  14
dbg: tuning_params =  [7, 2, 4, 1, 2, 0]
dbg: tuning_string =  ['Afgbdedc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdedc'] 2 7 2
dbg: tuning_params =  [2, 1, 8, 1, 1, 0]
dbg: tuning_string =  ['Afgbdedc']
cmd to execute =  ( ./conv_fwd Afgbdedc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 8 1 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 1, 8, 1, 2, 0]
dbg: tuning_string =  ['Afgbdedc']
cmd to execute =  ( ./conv_fwd Afgbdedc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 8 1 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 8, 1, 1, 0]
dbg: tuning_string =  ['Afgbdedc']
cmd to execute =  ( ./conv_fwd Afgbdedc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 8 1 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 8, 1, 2, 0]
dbg: tuning_string =  ['Afgbdedc']
cmd to execute =  ( ./conv_fwd Afgbdedc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 8 1 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 8, 1, 1, 0]
dbg: tuning_string =  ['Afgbdedc']
cmd to execute =  ( ./conv_fwd Afgbdedc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 1 8 1 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 8, 1, 2, 0]
dbg: tuning_string =  ['Afgbdedc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdedc'] 2 7 2
dbg: tuning_params =  [7, 2, 8, 1, 1, 0]
dbg: tuning_string =  ['Afgbdedc']
cmd to execute =  ( ./conv_fwd Afgbdedc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 2 8 1 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 2, 8, 1, 2, 0]
dbg: tuning_string =  ['Afgbdedc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdedc'] 2 7 2
dbg: tuning_params =  [2, 1, 16, 1, 1, 0]
dbg: tuning_string =  ['Afgbdedc']
cmd to execute =  ( ./conv_fwd Afgbdedc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 16 1 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 1, 16, 1, 2, 0]
dbg: tuning_string =  ['Afgbdedc']
cmd to execute =  ( ./conv_fwd Afgbdedc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 16 1 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 16, 1, 1, 0]
dbg: tuning_string =  ['Afgbdedc']
cmd to execute =  ( ./conv_fwd Afgbdedc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 16 1 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 16, 1, 2, 0]
dbg: tuning_string =  ['Afgbdedc']
cmd to execute =  ( ./conv_fwd Afgbdedc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 16 1 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 16, 1, 1, 0]
dbg: tuning_string =  ['Afgbdedc']
cmd to execute =  ( ./conv_fwd Afgbdedc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 1 16 1 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 16, 1, 2, 0]
dbg: tuning_string =  ['Afgbdedc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdedc'] 2 7 2
dbg: tuning_params =  [7, 2, 16, 1, 1, 0]
dbg: tuning_string =  ['Afgbdedc']
cmd to execute =  ( ./conv_fwd Afgbdedc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 2 16 1 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 2, 16, 1, 2, 0]
dbg: tuning_string =  ['Afgbdedc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdedc'] 2 7 2

line =  Afgbdecdc
CBFcount =  1
KBFcount =  2
HBFcount =  2
WBFcount =  1
range_list =  [range(0, 4), range(0, 3), range(0, 2), range(0, 2), range(0, 2)]
dbg: tuning_params =  [2, 1, 1, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 1 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 1, 1, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 1 2 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 1, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 1 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 1, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 1 2 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 1, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 1 1 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 1, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [7, 2, 1, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 2 1 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 2, 1, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [2, 1, 1, 4, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 1 4 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 1, 1, 4, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 1 4 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 1, 4, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 1 4 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 1, 4, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 1 4 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 1, 4, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 1 1 4 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 1, 4, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [7, 2, 1, 4, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 2 1 4 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 2, 1, 4, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [2, 1, 1, 8, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 1 8 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 1, 1, 8, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 1 8 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 1, 8, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 1 8 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 1, 8, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 1 8 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 1, 8, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 1 1 8 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 1, 8, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [7, 2, 1, 8, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 2 1 8 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 2, 1, 8, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [2, 1, 4, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 4 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 1, 4, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 4 2 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 4, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 4 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 4, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 4 2 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 4, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 1 4 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 4, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [7, 2, 4, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 2 4 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 2, 4, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [2, 1, 4, 4, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 4 4 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 1, 4, 4, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 4 4 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 4, 4, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 4 4 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 4, 4, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 4 4 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 4, 4, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 1 4 4 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 4, 4, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [7, 2, 4, 4, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 2 4 4 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 2, 4, 4, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [2, 1, 4, 8, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 4 8 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 1, 4, 8, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 4 8 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 4, 8, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 4 8 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 4, 8, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 4 8 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 4, 8, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 1 4 8 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 4, 8, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [7, 2, 4, 8, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 2 4 8 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 2, 4, 8, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [2, 1, 8, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 8 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 1, 8, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 8 2 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 8, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 8 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 8, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 8 2 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 8, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 1 8 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 8, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [7, 2, 8, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 2 8 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 2, 8, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [2, 1, 8, 4, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 8 4 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 1, 8, 4, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 8 4 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 8, 4, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 8 4 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 8, 4, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 8 4 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 8, 4, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 1 8 4 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 8, 4, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [7, 2, 8, 4, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 2 8 4 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 2, 8, 4, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [2, 1, 8, 8, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 8 8 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 1, 8, 8, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 8 8 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 8, 8, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 8 8 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 8, 8, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 8 8 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 8, 8, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 1 8 8 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 8, 8, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [7, 2, 8, 8, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 2 8 8 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 2, 8, 8, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [2, 1, 16, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 16 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 1, 16, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 16 2 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 16, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 16 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 16, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 16 2 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 16, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 1 16 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 1, 16, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [7, 2, 16, 2, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 7 2 16 2 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [7, 2, 16, 2, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
bad config, h_in_gemm does not divide h_block as loop string, h blocking factor count, h_block, h_in_gemm =  ['Afgbdecdc'] 2 7 2
dbg: tuning_params =  [2, 1, 16, 4, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 16 4 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 1, 16, 4, 2, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 1 16 4 2 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
dbg: tuning_params =  [2, 2, 16, 4, 1, 0]
dbg: tuning_string =  ['Afgbdecdc']
cmd to execute =  ( ./conv_fwd Afgbdecdc 56 14 14 1024 256 1 1 1 1 0 0 32 32 2 2 16 4 1 0 1000 ) >> conv_fwd_14_tuning_dbg.txt 
